occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 1.586426596367528319e+01 1.595988138338202589e+01 1.595779155193421950e+01 -2.441276473867348074e+01
1.000000000000000000e+00 -1.688853985968246718e+01 -1.687517936740394475e+01 -1.686451855593776017e+01 -1.695450527141689889e+01
1.000000000000000000e+00 -9.709766768606893805e+00 -9.701677075928753169e+00 -9.700704202308891411e+00 -7.650713338073821035e+00
1.000000000000000000e+00 -9.717826441461124176e+00 -9.720160302739570213e+00 -9.711503369137123087e+00 -7.650713314357637351e+00
1.000000000000000000e+00 -4.969547234873981978e+01 -4.977806236756642022e+01 -4.972968683496541331e+01 -7.650713247062989275e+00
1.000000000000000000e+00 -1.039489127779168687e+00 -1.039415305194235195e+00 -1.039419303878900580e+00 1.640007167499201168e+00
1.000000000000000000e+00 -1.559531601880242491e+01 -1.559622216795056993e+01 -1.558253445198100628e+01 1.640007218242325315e+00
1.000000000000000000e+00 -1.560305163165168274e+01 -1.559640454881732374e+01 -1.558512685732609171e+01 1.640007269892321373e+00
0.000000000000000000e+00 5.448789810457812521e-01 5.448692643040539130e-01 5.448217290289278925e-01 7.953567406959146879e+00
0.000000000000000000e+00 -5.075643075432300089e-01 -5.075665687692895167e-01 -5.075306996879648258e-01 1.239767311500438751e+01
0.000000000000000000e+00 7.970447488243500578e-01 7.970515103635186227e-01 7.970176338901712176e-01 1.239767313880811983e+01
0.000000000000000000e+00 7.967874023039499543e-01 7.970463868464129353e-01 7.967224702174450224e-01 1.239767316589252388e+01
0.000000000000000000e+00 2.107098561802499326e+00 2.106825242355116146e+00 2.106265832971065066e+00 1.405187829898069651e+01
0.000000000000000000e+00 1.493352568011463655e+00 1.493342702844061121e+00 1.492871220530824106e+00 1.405187845737811969e+01
0.000000000000000000e+00 3.083912522450591998e-01 3.083662871630973301e-01 3.084074766654805178e-01 1.871499116381867012e+01
0.000000000000000000e+00 -5.352623909121938944e-02 -5.305852642861638019e-02 -5.305995286167009689e-02 2.620048415503383055e+01
