1.995412149999999940e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 1.995414519999999969e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 1.995414519999999969e+00
