7.545507149999999719e+00 -7.242000000000000119e-05 -7.242000000000000119e-05
-7.242000000000000119e-05 7.545373149999999640e+00 -7.236999999999999998e-05
-7.242000000000000119e-05 -7.236999999999999998e-05 7.545474569999999659e+00
