2.339356379999999902e+00 -1.000000000000000021e-08 -1.000000000000000021e-08
-1.000000000000000021e-08 2.339356379999999902e+00 -1.000000000000000021e-08
-1.000000000000000021e-08 -1.000000000000000021e-08 2.339356379999999902e+00
