# Written on  8Apr2024 at 15:13:17 
# Input file comment: k-mesh for interpolation of mp-23703
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        30 -0.3910140068      0.9123660264     -0.3910140068      -2.218700990     -0.9645674699       3.982445227     -0.9645693238    
        31 -0.5213520039       1.042704023     -0.5213520039      -1.572432214     -0.9352871796E-01   3.206812209     -0.9352914760E-01
        32 -0.6516900010       1.173042021     -0.6516900010      -1.474541071       1.678807000       1.307904377       1.678806938    
        33 -0.7820280137       1.303380033     -0.7820280137      -2.012994084       2.747711731     -0.8671612693E-01   2.747708768    
        34 -0.9123660107       1.433718030     -0.9123660107      -2.788942201       2.803705237     -0.3332959844       2.803703205    
        35  -1.042704008       1.564056027      -1.042704008      -3.497326564       2.394018078      0.5853366213E-07   2.394019459    
        36  -1.173042021       1.694394040      -1.173042021      -4.014553984       1.831541733      0.5651172526       1.831538382    
        37  0.3910140068      0.3910140068      0.3910140068      -3.718719275       1.714118870       1.714120412       1.714120448    
        38  0.2606760098      0.5213520039      0.2606760098      -3.815127120       1.125129951       2.486884043       1.125133813    
        39  0.1303379971      0.6516900166      0.1303379971      -3.658415974      0.5501818092       3.258724327      0.5501813746    
        40   0.000000000      0.7820280137       0.000000000      -3.254620109      0.3971198564E-06   4.017139484      0.1174388094E-05
        41 -0.1303379971      0.9123660107     -0.1303379971      -2.625717645     -0.4551500546       4.644020898     -0.4551475296    
        42 -0.2606760098       1.042704023     -0.2606760098      -1.838645702     -0.6336565067       5.029987170     -0.6336564540    
        43 -0.3910140068       1.173042021     -0.3910140068      -1.086538550     -0.6125570685E-01   4.541486285     -0.6125584821E-01
        44 -0.5213520039       1.303380018     -0.5213520039     -0.7969646379       1.571631226       2.445776612       1.571632266    
        45 -0.6516900166       1.433718030     -0.6516900166      -1.234931322       2.929242103      0.4821689444       2.929241572    
        46 -0.7820280137       1.564056027     -0.7820280137      -2.025067868       3.132990711     -0.1855586298E-06   3.132991123    
        47 -0.9123660107       1.694394024     -0.9123660107      -2.788942271       2.803703754      0.3332957522       2.803705134    
        48  -1.042704023       1.824732037      -1.042704023      -3.371116771       2.283767668      0.9678131302       2.283765474    
        49  0.5213520039      0.5213520039      0.5213520039      -2.992333099       1.931850600       1.931851638       1.931852215    
        50  0.3910140068      0.6516900010      0.3910140068      -3.119137531       1.451408134       2.888937622       1.451411832    
        51  0.2606759941      0.7820280137      0.2606759941      -2.995456666      0.9487782411       3.810661370      0.9487783721    
        52  0.1303379971      0.9123660107      0.1303379971      -2.625717504      0.4551477800       4.644020547      0.4551487452    
        53   0.000000000       1.042704008       0.000000000      -2.025347351     -0.8437332057E-06   5.432665827      0.1025256247E-05
        54 -0.1303380127       1.173042021     -0.1303380127      -1.245365674     -0.2647490248       5.815324874     -0.2647494095    
        55 -0.2606760098       1.303380018     -0.2606760098     -0.4474599370     -0.1934790227E-01   5.303294724     -0.1934645049E-01
        56 -0.3910140068       1.433718015     -0.3910140068     -0.6096896021E-01   1.369206860       2.679153713       1.369206620    
        57 -0.5213520195       1.564056027     -0.5213520195     -0.4480849695       2.605785756     -0.3824097101E-06   2.605785673    
        58 -0.6516900166       1.694394024     -0.6516900166      -1.234931336       2.929241436     -0.4821686679       2.929242556    
        59 -0.7820280137       1.824732021     -0.7820280137      -2.012994048       2.747709008      0.8671674757E-01   2.747711172    
        60 -0.9123660264       1.955070034     -0.9123660264      -2.617591141       2.385144314      0.9699029497       2.385144132    
        61  0.6516900166      0.6516900166      0.6516900166      -2.293489191       1.482337479       1.482335721       1.482335373    
        62  0.5213520195      0.7820280137      0.5213520195      -2.371596630       1.252202721       2.792880911       1.252202986    
        63  0.3910140068      0.9123660264      0.3910140068      -2.218701146      0.9645705842       3.982446551      0.9645676823    
        64  0.2606760098       1.042704023      0.2606760098      -1.838645730      0.6336575786       5.029987527      0.6336546961    
        65  0.1303380127       1.173042021      0.1303380127      -1.245365836      0.2647497046       5.815323848      0.2647488874    
        66   0.000000000       1.303380033       0.000000000     -0.4882107433      0.3827093353E-06   6.146723202     -0.1201562557E-05
        67 -0.1303379971       1.433718030     -0.1303379971      0.2474750928      0.1474547964       4.685528086      0.1474545941    
        68 -0.2606759941       1.564056027     -0.2606759941      0.4516850849      0.7992680288      0.1794960826E-06  0.7992677958    
        69 -0.3910140068       1.694394040     -0.3910140068     -0.6096899339E-01   1.369208314      -2.679153217       1.369206162    
        70 -0.5213520039       1.824732037     -0.5213520039     -0.7969645558       1.571631870      -2.445775866       1.571631340    
        71 -0.6516900010       1.955070034     -0.6516900010      -1.474541066       1.678807072      -1.307904886       1.678807400    
        72 -0.7820280137       2.085408047     -0.7820280137      -1.988529234       1.630454710      0.8627906549E-01   1.630452009    
        73  0.7820280137      0.7820280137      0.7820280137      -1.976148644     -0.8822143261E-06 -0.2187351380E-06 -0.3955198888E-07
        74  0.6516900166      0.9123660107      0.6516900166      -1.873892560      0.4731676857E-01   1.668419810      0.4731770284E-01
        75  0.5213520039       1.042704023      0.5213520039      -1.572432135      0.9352862472E-01   3.206812065      0.9352859063E-01
        76  0.3910140068       1.173042021      0.3910140068      -1.086538560      0.6125535246E-01   4.541485903      0.6125645892E-01
        77  0.2606760098       1.303380018      0.2606760098     -0.4474599285      0.1934722749E-01   5.303295823      0.1934818398E-01
        78  0.1303379971       1.433718030      0.1303379971      0.2474751533     -0.1474549015       4.685529124     -0.1474543286    
        79   0.000000000       1.564056027       0.000000000      0.6279317759      0.9634539852E-06  0.4796770833E-06 -0.1291225208E-06
        80 -0.1303379971       1.694394024     -0.1303379971      0.2474750708      0.1474556405      -4.685528666      0.1474539779    
        81 -0.2606760098       1.824732037     -0.2606760098     -0.4474598880     -0.1934738495E-01  -5.303295241     -0.1934820865E-01
        82 -0.3910140068       1.955070034     -0.3910140068      -1.086538528     -0.6125584728E-01  -4.541487157     -0.6125639447E-01
        83 -0.5213520039       2.085408031     -0.5213520039      -1.572432219     -0.9352945120E-01  -3.206812891     -0.9352873612E-01
        84 -0.6516900166       2.215746044     -0.6516900166      -1.873892590     -0.4731643685E-01  -1.668419916     -0.4731763579E-01
        85  0.9123660107      0.9123660107      0.9123660107      -2.293489148      -1.482335817      -1.482334585      -1.482334524    
        86  0.7820280137       1.042704008      0.7820280137      -1.988529186      -1.630455177     -0.8627912674E-01  -1.630452145    
        87  0.6516900010       1.173042021      0.6516900010      -1.474541072      -1.678806839       1.307904878      -1.678807140    
        88  0.5213520039       1.303380018      0.5213520039     -0.7969646406      -1.571631874       2.445776171      -1.571630642    
        89  0.3910140068       1.433718015      0.3910140068     -0.6096892341E-01  -1.369208164       2.679153958      -1.369207159    
        90  0.2606759941       1.564056027      0.2606759941      0.4516851701     -0.7992673342     -0.4193550745E-06 -0.7992682366    
        91  0.1303379971       1.694394024      0.1303379971      0.2474751726     -0.1474545603      -4.685528762     -0.1474554804    
        92   0.000000000       1.824732021       0.000000000     -0.4882107661      0.2324023805E-06  -6.146724297      0.5099988798E-06
        93 -0.1303380127       1.955070034     -0.1303380127      -1.245365837     -0.2647500725      -5.815324105     -0.2647492919    
        94 -0.2606760098       2.085408031     -0.2606760098      -1.838645727     -0.6336561253      -5.029986521     -0.6336560180    
        95 -0.3910140068       2.215746028     -0.3910140068      -2.218701096     -0.9645692134      -3.982445741     -0.9645664444    
        96 -0.5213520195       2.346084041     -0.5213520195      -2.371596639      -1.252203765      -2.792879874      -1.252202987    
        97   1.042704023       1.042704023       1.042704023      -2.992333016      -1.931851597      -1.931853808      -1.931853909    
        98  0.9123660264       1.173042021      0.9123660264      -2.617591173      -2.385144653     -0.9699034378      -2.385144012    
        99  0.7820280137       1.303380033      0.7820280137      -2.012994094      -2.747709218     -0.8671692644E-01  -2.747711199    
       100  0.6516900166       1.433718030      0.6516900166      -1.234931333      -2.929240956      0.4821683054      -2.929242488    
       101  0.5213520195       1.564056027      0.5213520195     -0.4480850871      -2.605786117      0.7858356622E-06  -2.605786085    
       102  0.3910140068       1.694394040      0.3910140068     -0.6096886264E-01  -1.369206380      -2.679152889      -1.369206814    
       103  0.2606760098       1.824732037      0.2606760098     -0.4474599412      0.1934802450E-01  -5.303295615      0.1934702442E-01
       104  0.1303380127       1.955070034      0.1303380127      -1.245365716      0.2647492382      -5.815323590      0.2647494057    
       105   0.000000000       2.085408047       0.000000000      -2.025347373      0.1244681713E-05  -5.432665250     -0.5329498694E-07
       106 -0.1303379971       2.215746044     -0.1303379971      -2.625717614     -0.4551481690      -4.644021671     -0.4551494584    
       107 -0.2606759941       2.346084041     -0.2606759941      -2.995456565     -0.9487787191      -3.810662316     -0.9487802653    
       108 -0.3910140068       2.476422054     -0.3910140068      -3.119137610      -1.451407557      -2.888937667      -1.451411247    
       109   1.173042021       1.173042021       1.173042021      -3.718719361      -1.714116581      -1.714119423      -1.714119544    
       110   1.042704023       1.303380018       1.042704023      -3.371116901      -2.283767348     -0.9678122650      -2.283765999    
       111  0.9123660107       1.433718030      0.9123660107      -2.788942245      -2.803702944     -0.3332952433      -2.803705295    
       112  0.7820280137       1.564056027      0.7820280137      -2.025067878      -3.132990661      0.1428547414E-06  -3.132991610    
       113  0.6516900166       1.694394024      0.6516900166      -1.234931248      -2.929242171     -0.4821673786      -2.929242057    
       114  0.5213520039       1.824732037      0.5213520039     -0.7969642102      -1.571631410      -2.445776221      -1.571631783    
       115  0.3910140068       1.955070034      0.3910140068      -1.086538548      0.6125684652E-01  -4.541488041      0.6125680117E-01
       116  0.2606760098       2.085408031      0.2606760098      -1.838645773      0.6336546445      -5.029986918      0.6336562343    
       117  0.1303379971       2.215746044      0.1303379971      -2.625717568      0.4551496274      -4.644022299      0.4551468440    
       118   0.000000000       2.346084041       0.000000000      -3.254619994      0.1576659689E-05  -4.017137680     -0.3013512144E-06
       119 -0.1303379971       2.476422038     -0.1303379971      -3.658416123     -0.5501828414      -3.258722376     -0.5501801411    
       120 -0.2606760098       2.606760051     -0.2606760098      -3.815126781      -1.125130862      -2.486883665      -1.125132288    
       121   1.303380018       1.303380018       1.303380018      -4.296762220      -1.216367896      -1.216365941      -1.216365597    
       122   1.173042021       1.433718015       1.173042021      -4.014554044      -1.831540542     -0.5651193900      -1.831538449    
       123   1.042704008       1.564056027       1.042704008      -3.497326477      -2.394020779      0.9334182484E-06  -2.394018743    
       124  0.9123660107       1.694394024      0.9123660107      -2.788942246      -2.803704788      0.3332951651      -2.803702988    
       125  0.7820280137       1.824732021      0.7820280137      -2.012993963      -2.747711601      0.8671703547E-01  -2.747708679    
       126  0.6516900010       1.955070034      0.6516900010      -1.474541061      -1.678807551      -1.307906261      -1.678807875    
       127  0.5213520039       2.085408031      0.5213520039      -1.572432236      0.9352838238E-01  -3.206812749      0.9352989936E-01
       128  0.3910140068       2.215746028      0.3910140068      -2.218701149      0.9645672292      -3.982445273      0.9645698240    
       129  0.2606759941       2.346084041      0.2606759941      -2.995456679      0.9487786967      -3.810661742      0.9487802384    
       130  0.1303379971       2.476422038      0.1303379971      -3.658415919      0.5501786007      -3.258722798      0.5501811372    
       131   0.000000000       2.606760035       0.000000000      -4.114206028     -0.7882202258E-06  -2.597822350      0.2696178741E-05
       132 -0.1303380127       2.737098048     -0.1303380127      -4.330208900     -0.6015071162      -1.907349703     -0.6015063009    
       133   1.433718030       1.433718030       1.433718030      -4.658907444     -0.6262691418     -0.6262720865     -0.6262720243    
       134   1.303380033       1.564056027       1.303380033      -4.454760066      -1.245840347      0.2810738580E-06  -1.245837493    
       135   1.173042021       1.694394040       1.173042021      -4.014553979      -1.831538146      0.5651192943      -1.831541125    
       136   1.042704023       1.824732037       1.042704023      -3.371116861      -2.283765956      0.9678119396      -2.283766718    
       137  0.9123660264       1.955070034      0.9123660264      -2.617591106      -2.385144707      0.9699029716      -2.385145255    
       138  0.7820280137       2.085408047      0.7820280137      -1.988529237      -1.630451808      0.8627918965E-01  -1.630454555    
       139  0.6516900166       2.215746044      0.6516900166      -1.873892581      0.4731808592E-01  -1.668420396      0.4731597548E-01
       140  0.5213520195       2.346084041      0.5213520195      -2.371596603       1.252202820      -2.792879949       1.252202540    
       141  0.3910140068       2.476422054      0.3910140068      -3.119137521       1.451412940      -2.888938728       1.451407377    
       142  0.2606760098       2.606760051      0.2606760098      -3.815127196       1.125131841      -2.486883745       1.125131557    
       143  0.1303380127       2.737098048      0.1303380127      -4.330208934      0.6015062215      -1.907350106      0.6015060729    
       144   0.000000000       2.867436061       0.000000000      -4.616714827      0.2585985022E-05  -1.269262524     -0.4553769655E-05
       145 -0.1303379971     -0.1303379971      0.1303379971      -4.658907577     -0.6262725374     -0.6262690917      0.6262735258    
       146 -0.2606759941       0.000000000       0.000000000      -4.616714739      -1.269262707      0.3178644692E-05  0.1414506838E-05
       147 -0.3910140068      0.1303380127     -0.1303380127      -4.330208513      -1.907349161      0.6015067101     -0.6015065901    
       148 -0.5213520039      0.2606760098     -0.2606760098      -3.815127012      -2.486883400       1.125130661      -1.125130371    
       149 -0.6516900010      0.3910140068     -0.3910140068      -3.119137564      -2.888938354       1.451411579      -1.451408608    
       150 -0.7820280137      0.5213520195     -0.5213520195      -2.371596639      -2.792880453       1.252202439      -1.252202757    
       151 -0.9123660107      0.6516900166     -0.6516900166      -1.873892595      -1.668420374      0.4731742324E-01 -0.4731664793E-01
       152  -1.042704008      0.7820280137     -0.7820280137      -1.988529237      0.8627865921E-01  -1.630452471       1.630454840    
       153  -1.173042021      0.9123660264     -0.9123660264      -2.617591231      0.9699035471      -2.385144806       2.385144427    
       154  -1.303380018       1.042704023      -1.042704023      -3.371116816      0.9678112855      -2.283765121       2.283767644    
       155  -1.433718015       1.173042021      -1.173042021      -4.014553946      0.5651188789      -1.831537649       1.831541529    
       156  -1.564056027       1.303380033      -1.303380033      -4.454759995     -0.1246475655E-05  -1.245839488       1.245840774    
       157   0.000000000       0.000000000      0.2606759941      -4.616714657     -0.4096126923E-05  0.3009458582E-05   1.269261782    
       158 -0.1303379971      0.1303379971      0.1303379971      -4.658906175     -0.6262741787      0.6262754137      0.6262763706    
       159 -0.2606760098      0.2606760098     -0.1564056029E-07  -4.454759356      -1.245837616       1.245836332      0.5149094288E-05
       160 -0.3910140068      0.3910140068     -0.1303380127      -4.014553946      -1.831540543       1.831541640     -0.5651192021    
       161 -0.5213520039      0.5213520039     -0.2606760098      -3.371115925      -2.283769103       2.283768790     -0.9678106971    
       162 -0.6516900166      0.6516900166     -0.3910140225      -2.617590722      -2.385142101       2.385142725     -0.9698997718    
       163 -0.7820280137      0.7820280137     -0.5213520195      -1.988529207      -1.630454683       1.630454917     -0.8627895012E-01
       164 -0.9123660107      0.9123660107     -0.6516900166      -1.873892035      0.4731527938E-01 -0.4731487246E-01   1.668420789    
       165  -1.042704023       1.042704023     -0.7820280293      -2.371596334       1.252204681      -1.252204410       2.792882939    
       166  -1.173042021       1.173042021     -0.9123660264      -3.119137539       1.451408134      -1.451407422       2.888938572    
       167  -1.303380018       1.303380018      -1.042704023      -3.815126078       1.125126874      -1.125126802       2.486887545    
       168  -1.433718030       1.433718030      -1.173042036      -4.330208347      0.6015097416     -0.6015082197       1.907354114    
       169  0.1303380127      0.1303380127      0.3910140068      -4.330208871      0.6015073429      0.6015066496       1.907349785    
       170  0.1564056029E-07  0.2606760098      0.2606760098      -4.454759305     -0.6542995181E-05   1.245835868       1.245837117    
       171 -0.1303379971      0.3910140225      0.1303379971      -4.330208269     -0.6015085658       1.907344172      0.6015075751    
       172 -0.2606759941      0.5213520195       0.000000000      -3.961615211      -1.173344842       2.549798643      0.4168088764E-06
       173 -0.3910139912      0.6516900166     -0.1303379971      -3.370925224      -1.665982101       3.115414607     -0.4826569769    
       174 -0.5213520039      0.7820280293     -0.2606760098      -2.623438907      -1.898468961       3.439811336     -0.6601992032    
       175 -0.6516900010      0.9123660264     -0.3910140068      -1.895568603      -1.478265680       3.093040123     -0.9950515205E-01
       176 -0.7820279980       1.042704023     -0.5213520039      -1.560116993     -0.2111383581E-05   1.553705319       1.553704493    
       177 -0.9123660107       1.173042036     -0.6516900166      -1.895568384       1.478265277     -0.9950768696E-01   3.093041629    
       178  -1.042704008       1.303380033     -0.7820280137      -2.623439286       1.898467333     -0.6602002513       3.439813505    
       179  -1.173042005       1.433718030     -0.9123660107      -3.370924987       1.665973693     -0.4826580208       3.115414264    
       180  -1.303380018       1.564056043      -1.042704023      -3.961614643       1.173343123     -0.5104675112E-05   2.549800161    
       181  0.2606760098      0.2606760098      0.5213520039      -3.815127058       1.125129972       1.125132031       2.486883142    
       182  0.1303380127      0.3910140068      0.3910140068      -4.014553847      0.5651187947       1.831541968       1.831542121    
       183  0.5551115123E-16  0.5213520195      0.2606759941      -3.961615462      0.4841287086E-06   2.549798703       1.173345086    
       184 -0.1303379971      0.6516900166      0.1303379971      -3.658416056     -0.5501828157       3.258724626      0.5501818746    
       185 -0.2606759941      0.7820280137       0.000000000      -3.119299103      -1.036931515       3.925733942      0.2271002510E-05
       186 -0.3910140068      0.9123660264     -0.1303380127      -2.388871943      -1.363616724       4.401309615     -0.3313450740    
       187 -0.5213520039       1.042704023     -0.2606760098      -1.596852594      -1.216217531       4.349270837     -0.8420027354E-01
       188 -0.6516900010       1.173042021     -0.3910140068      -1.070811671     -0.2757723538E-01   3.053809702       1.333347358    
       189 -0.7820280137       1.303380033     -0.5213520195      -1.224248151       1.605289074      0.9351817847       3.177296309    
       190 -0.9123660107       1.433718030     -0.6516900166      -1.916795886       2.243212793     -0.4622768618E-01   3.858695663    
       191  -1.042704008       1.564056027     -0.7820280137      -2.709937701       2.101521334      0.1718491969E-05   3.644042399    
       192  -1.173042021       1.694394040     -0.9123660264      -3.370925646       1.665978800      0.4826554295       3.115416320    
       193  0.3910140068      0.3910140068      0.6516900010      -3.119137525       1.451408801       1.451412418       2.888938202    
       194  0.2606760098      0.5213520039      0.5213520039      -3.371115842      0.9678104023       2.283768895       2.283768260    
       195  0.1303379971      0.6516900166      0.3910139912      -3.370925111      0.4826580966       3.115414738       1.665982633    
       196   0.000000000      0.7820280137      0.2606759941      -3.119299116     -0.8404473545E-06   3.925733980       1.036930189    
       197 -0.1303379971      0.9123660107      0.1303379971      -2.625716835     -0.4551506767       4.644022139      0.4551504966    
       198 -0.2606760098       1.042704023     -0.1564056040E-07  -1.921177238     -0.8059335194       5.255347394      0.2537895262E-05
       199 -0.3910140068       1.173042021     -0.1303380127      -1.102887100     -0.7945372646       5.334077521     -0.3540505927E-01
       200 -0.5213520039       1.303380018     -0.2606760098     -0.4516045760      0.4623295197E-02   4.042355299      0.9619647653    
       201 -0.6516900166       1.433718030     -0.3910140225     -0.4514951466       1.551650747       1.400379296       2.910759864    
       202 -0.7820280137       1.564056027     -0.5213520195      -1.099490724       2.286324960      0.1006138875E-05   3.861803288    
       203 -0.9123660107       1.694394024     -0.6516900166      -1.916795345       2.243210636      0.4623011273E-01   3.858696235    
       204  -1.042704023       1.824732037     -0.7820280293      -2.623439015       1.898468402      0.6601989981       3.439817342    
       205  0.5213520195      0.5213520195      0.7820280137      -2.371596627       1.252202423       1.252201671       2.792880711    
       206  0.3910140225      0.6516900166      0.6516900166      -2.617590811      0.9698989204       2.385142531       2.385142128    
       207  0.2606760098      0.7820280293      0.5213520039      -2.623438931      0.6601983150       3.439809695       1.898469578    
       208  0.1303380127      0.9123660264      0.3910140068      -2.388872112      0.3313430465       4.401309208       1.363617607    
       209  0.1564056040E-07   1.042704023      0.2606760098      -1.921177299     -0.3111125042E-05   5.255347178      0.8059337962    
       210 -0.1303379971       1.173042036      0.1303379971      -1.245365390     -0.2647507458       5.815321745      0.2647503946    
       211 -0.2606759941       1.303380033       0.000000000     -0.4466238134     -0.3536693752       5.784220610     -0.5295468449E-06
       212 -0.3910139912       1.433718030     -0.1303379971      0.1963523827      0.2806882072       3.757249034      0.5682077894    
       213 -0.5213520039       1.564056043     -0.2606760098      0.1779246808       1.138594608     -0.1297331182E-05   1.944739275    
       214 -0.6516900010       1.694394040     -0.3910140068     -0.4514951701       1.551649340      -1.400379694       2.910758948    
       215 -0.7820279980       1.824732037     -0.5213520039      -1.224247857       1.605287474     -0.9351831435       3.177295075    
       216 -0.9123660107       1.955070050     -0.6516900166      -1.895568361       1.478264994      0.9950261343E-01   3.093041256    
       217  0.6516900166      0.6516900166      0.9123660107      -1.873892582      0.4731707125E-01  0.4731833675E-01   1.668419926    
       218  0.5213520195      0.7820280137      0.7820280137      -1.988529219      0.8627978680E-01   1.630455300       1.630455084    
       219  0.3910140068      0.9123660264      0.6516900010      -1.895568580      0.9950510733E-01   3.093041059       1.478265750    
       220  0.2606760098       1.042704023      0.5213520039      -1.596852634      0.8420171208E-01   4.349271365       1.216218097    
       221  0.1303380127       1.173042021      0.3910140068      -1.102887191      0.3540452697E-01   5.334078118      0.7945376539    
       222   0.000000000       1.303380033      0.2606759941     -0.4466237758     -0.3728720992E-07   5.784221322      0.3536698837    
       223 -0.1303379971       1.433718030      0.1303379971      0.2474749643      0.1474550492       4.685527677     -0.1474546108    
       224 -0.2606759941       1.564056027       0.000000000      0.5701032853      0.3475584622     -0.4655823632E-06 -0.5485920780E-06
       225 -0.3910140068       1.694394040     -0.1303380127      0.1963522006      0.2806880742      -3.757249655      0.5682081929    
       226 -0.5213520039       1.824732037     -0.2606760098     -0.4516047614      0.4623530032E-02  -4.042354805      0.9619646430    
       227 -0.6516900010       1.955070034     -0.3910140068      -1.070811688     -0.2757702915E-01  -3.053808817       1.333347151    
       228 -0.7820280137       2.085408047     -0.5213520195      -1.560117267      0.7921437313E-07  -1.553705897       1.553705829    
       229  0.7820280137      0.7820280137       1.042704008      -1.988529199      -1.630454626      -1.630452929     -0.8627873567E-01
       230  0.6516900166      0.9123660107      0.9123660107      -1.873892015      -1.668421133     -0.4731527532E-01 -0.4731611139E-01
       231  0.5213520039       1.042704023      0.7820279980      -1.560116997      -1.553704568       1.553704858      0.2805455017E-05
       232  0.3910140068       1.173042021      0.6516900010      -1.070811660      -1.333347547       3.053809729      0.2757666868E-01
       233  0.2606760098       1.303380018      0.5213520039     -0.4516045881     -0.9619637471       4.042355205     -0.4623781249E-02
       234  0.1303379971       1.433718030      0.3910139912      0.1963523473     -0.5682077880       3.757248624     -0.2806888757    
       235   0.000000000       1.564056027      0.2606759941      0.5701033102      0.1089381410E-05 -0.3214373827E-06 -0.3475591794    
       236 -0.1303379971       1.694394024      0.1303379971      0.2474749523      0.1474550447      -4.685527101     -0.1474546261    
       237 -0.2606760098       1.824732037     -0.1564056040E-07 -0.4466239202     -0.3536696333      -5.784219949      0.8983399798E-06
       238 -0.3910140068       1.955070034     -0.1303380127      -1.102887162     -0.7945374117      -5.334076630     -0.3540463462E-01
       239 -0.5213520039       2.085408031     -0.2606760098      -1.596852246      -1.216218963      -4.349267328     -0.8419947518E-01
       240 -0.6516900166       2.215746044     -0.3910140225      -1.895568281      -1.478265401      -3.093040348     -0.9950177654E-01
       241  0.9123660264      0.9123660264       1.173042021      -2.617591063      -2.385144507      -2.385144413     -0.9699031276    
       242  0.7820280293       1.042704023       1.042704023      -2.371596381      -2.792882215      -1.252203961      -1.252204319    
       243  0.6516900166       1.173042036      0.9123660107      -1.895568314      -3.093041389     -0.9950765860E-01  -1.478265523    
       244  0.5213520195       1.303380033      0.7820280137      -1.224248127      -3.177296261      0.9351818932      -1.605289431    
       245  0.3910140225       1.433718030      0.6516900166     -0.4514951533      -2.910760693       1.400378464      -1.551650054    
       246  0.2606760098       1.564056043      0.5213520039      0.1779246905      -1.944737869     -0.6542107223E-06  -1.138595510    
       247  0.1303380127       1.694394040      0.3910140068      0.1963522442     -0.5682090218      -3.757249205     -0.2806879374    
       248  0.1564056040E-07   1.824732037      0.2606760098     -0.4466238055     -0.8180173005E-06  -5.784220459      0.3536698050    
       249 -0.1303379971       1.955070050      0.1303379971      -1.245365525     -0.2647505931      -5.815324017      0.2647507084    
       250 -0.2606759941       2.085408047       0.000000000      -1.921177511     -0.8059343134      -5.255349020      0.6271820767E-06
       251 -0.3910139912       2.215746044     -0.1303379971      -2.388871815      -1.363620203      -4.401310574     -0.3313458802    
       252 -0.5213520039       2.346084057     -0.2606760098      -2.623438977      -1.898469996      -3.439818044     -0.6601990319    
       253   1.042704023       1.042704023       1.303380018      -3.371116763      -2.283767502      -2.283764699     -0.9678109947    
