# Written on  8Apr2024 at 15:16:28 
# Input file comment: k-mesh for interpolation of mp-23268
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        38  0.1626762183      0.3253524268      0.1626762183       2.825145164      -2.034719088      -2.449017868      -2.034720202    
        38  0.1626762183      0.3253524268      0.1626762183       3.771131486      0.1993770067E-01  -1.001666273      0.1993566644E-01
        38  0.1626762183      0.3253524268      0.1626762183       3.813101682      0.7580675587E-01  -1.166770651      0.7580240168E-01
        39  0.8133810427E-01  0.4066905409      0.8133810427E-01   2.879494783      -1.125606987      -2.797401301      -1.125600693    
        39  0.8133810427E-01  0.4066905409      0.8133810427E-01   3.672785468      0.6043859109E-01  -1.192545068      0.6042127171E-01
        39  0.8133810427E-01  0.4066905409      0.8133810427E-01   3.677162886      0.1094173431      -1.424797089      0.1094443838    
        40   0.000000000      0.4880286451       0.000000000       2.731679735     -0.2608731965E-06  -2.822002470     -0.8235550634E-06
        40   0.000000000      0.4880286451       0.000000000       3.567556854     -0.2433779306E-06  -1.216859161      0.5020570008E-06
        40   0.000000000      0.4880286451       0.000000000       3.567556877     -0.8537722599E-07  -1.216856954     -0.1016079956E-05
        41 -0.8133810427E-01  0.5693667494     -0.8133810427E-01   2.476740371      0.5293809069      -2.097248502      0.5293763707    
        41 -0.8133810427E-01  0.5693667494     -0.8133810427E-01   3.443641013      0.2865835992      -1.377990885      0.2865811534    
        41 -0.8133810427E-01  0.5693667494     -0.8133810427E-01   3.482755877     -0.1322063905      -1.093414380     -0.1322090977    
        42 -0.1626762183      0.6507048634     -0.1626762183       2.251035666      0.6675436874     -0.9261356394      0.6675471376    
        42 -0.1626762183      0.6507048634     -0.1626762183       3.251603539      0.4089563743      -1.850661274      0.4089605458    
        42 -0.1626762183      0.6507048634     -0.1626762183       3.437463722     -0.3000086755     -0.8658350301     -0.3000051932    
        43 -0.2440143226      0.7320429677     -0.2440143226       2.122608387      0.6301272540      0.4040447081      0.6301275595    
        43 -0.2440143226      0.7320429677     -0.2440143226       3.032510747      0.7718307277E-01  -2.406872906      0.7718275539E-01
        43 -0.2440143226      0.7320429677     -0.2440143226       3.440910579     -0.4676529662     -0.5860840285     -0.4676541568    
        44 -0.3253524268      0.8133810720     -0.3253524268       2.110409702      0.5067378515       1.502924577      0.5067346914    
        44 -0.3253524268      0.8133810720     -0.3253524268       2.861305245     -0.6144988724      -2.706140089     -0.6145016380    
        44 -0.3253524268      0.8133810720     -0.3253524268       3.492398407     -0.6018015502     -0.3086137069     -0.6018056960    
        45 -0.4066905409      0.8947191860     -0.4066905409       2.180257055      0.2232712086       1.492196235      0.2232744095    
        45 -0.4066905409      0.8947191860     -0.4066905409       2.822877712      -1.345826300      -1.975050221      -1.345824265    
        45 -0.4066905409      0.8947191860     -0.4066905409       3.581309148     -0.6709144570     -0.9262655366E-01 -0.6709112957    
        46 -0.4880286451      0.9760572902     -0.4880286451       2.261511822     -0.4842111299     -0.5722389147E-06 -0.4842111388    
        46 -0.4880286451      0.9760572902     -0.4880286451       2.988563373      -1.618461612      0.3378793825E-06  -1.618462105    
        46 -0.4880286451      0.9760572902     -0.4880286451       3.687289802     -0.6489724504      0.1588380842E-05 -0.6489726074    
        47 -0.5693667494       1.057395395     -0.5693667494       2.352327725      -1.320264690      -1.292242493      -1.320265278    
        47 -0.5693667494       1.057395395     -0.5693667494       3.308707111      -1.507603691       1.312331581      -1.507606660    
        47 -0.5693667494       1.057395395     -0.5693667494       3.782287082     -0.5272789794     -0.7903845435E-01 -0.5272830122    
        48 -0.6507048634       1.138733509     -0.6507048634       2.486513702      -1.937928435      -1.934484375      -1.937926317    
        48 -0.6507048634       1.138733509     -0.6507048634       3.640395316      -1.134295566       1.235308257      -1.134291659    
        48 -0.6507048634       1.138733509     -0.6507048634       3.837101803     -0.3311180538     -0.3309392924     -0.3311130679    
        49  0.3253524268      0.3253524268      0.3253524268       2.176658630      -1.682017516      -1.682017835      -1.682021971    
        49  0.3253524268      0.3253524268      0.3253524268       3.762285895     -0.4977550974      0.2779306338E-01 -0.3005333441    
        49  0.3253524268      0.3253524268      0.3253524268       3.762286279     -0.1590083864E-01 -0.5414577291     -0.2131344006    
        50  0.2440143226      0.4066905311      0.2440143226       2.334445954      -1.852059326      -1.660842481      -1.852064001    
        50  0.2440143226      0.4066905311      0.2440143226       3.702186579      0.9261056123E-01 -0.8844044074      0.9260509595E-01
        50  0.2440143226      0.4066905311      0.2440143226       3.723442081      0.1167806041      -1.368968626      0.1167707217    
        51  0.1626762085      0.4880286451      0.1626762085       2.473473320      -1.450172455      -1.802502860      -1.450173149    
        51  0.1626762085      0.4880286451      0.1626762085       3.559509544      0.9103101310E-01  -1.834437701      0.9102945517E-01
        51  0.1626762085      0.4880286451      0.1626762085       3.598220135      0.1728057008      -1.071940692      0.1728055699    
        52  0.8133810427E-01  0.5693667494      0.8133810427E-01   2.476740357     -0.5293774211      -2.097246061     -0.5293800615    
        52  0.8133810427E-01  0.5693667494      0.8133810427E-01   3.443640764     -0.2865808768      -1.377990725     -0.2865843599    
        52  0.8133810427E-01  0.5693667494      0.8133810427E-01   3.482755872      0.1322093245      -1.093413966      0.1322063219    
        53   0.000000000      0.6507048537       0.000000000       2.342088167      0.2641922194E-05  -1.935026086     -0.2387120711E-05
        53   0.000000000      0.6507048537       0.000000000       3.386253870      0.4237221830E-05 -0.9703475503     -0.3744987555E-05
        53   0.000000000      0.6507048537       0.000000000       3.386253916      0.2831214177E-05 -0.9703491311     -0.4174814486E-05
        54 -0.8133811403E-01  0.7320429677     -0.8133811403E-01   2.206103476     -0.1194411065E-02  -1.225006985     -0.1195750271E-02
        54 -0.8133811403E-01  0.7320429677     -0.8133811403E-01   3.247523649      0.7600256480     -0.9850617593      0.7600242418    
        54 -0.8133811403E-01  0.7320429677     -0.8133811403E-01   3.330407022     -0.1839792501     -0.7479242465     -0.1839793119    
        55 -0.1626762183      0.8133810720     -0.1626762183       2.162999071     -0.2278367816     -0.2202717937     -0.2278385374    
        55 -0.1626762183      0.8133810720     -0.1626762183       2.990377960       1.204398826      -1.251047254       1.204395412    
        55 -0.1626762183      0.8133810720     -0.1626762183       3.326419481     -0.3802693218     -0.4769755693     -0.3802719665    
        56 -0.2440143226      0.8947191762     -0.2440143226       2.250165362     -0.4749725750      0.9532020715     -0.4749778575    
        56 -0.2440143226      0.8947191762     -0.2440143226       2.681480728       1.047591778      -1.658617382       1.047586287    
        56 -0.2440143226      0.8947191762     -0.2440143226       3.375083761     -0.5513351959     -0.2093038378     -0.5513418300    
        57 -0.3253524366      0.9760572902     -0.3253524366       2.375944482       1.120518657      0.1257889780E-05   1.120519039    
        57 -0.3253524366      0.9760572902     -0.3253524366       2.495872277      -1.340179657     -0.1537471597E-05  -1.340178622    
        57 -0.3253524366      0.9760572902     -0.3253524366       3.466784726     -0.6599418238     -0.3507141072E-06 -0.6599413826    
        58 -0.4066905409       1.057395395     -0.4066905409       2.180257122      0.2232740603      -1.492195482      0.2232713795    
        58 -0.4066905409       1.057395395     -0.4066905409       2.822877779      -1.345823247       1.975049615      -1.345827171    
        58 -0.4066905409       1.057395395     -0.4066905409       3.581309184     -0.6709133818      0.9262742251E-01 -0.6709162054    
        59 -0.4880286451       1.138733499     -0.4880286451       2.075371700     -0.5246259104      -1.672596034     -0.5246284004    
        59 -0.4880286451       1.138733499     -0.4880286451       3.219515522      -1.346663899       2.182469156      -1.346669799    
        59 -0.4880286451       1.138733499     -0.4880286451       3.689116684     -0.5629540371      0.2039084758E-01 -0.5629611504    
        60 -0.5693667591       1.220071613     -0.5693667591       2.078197633      -1.189816315      -1.711173211      -1.189814201    
        60 -0.5693667591       1.220071613     -0.5693667591       3.574996517      -1.034418626       1.514850691      -1.034416234    
        60 -0.5693667591       1.220071613     -0.5693667591       3.757337640     -0.3511045018     -0.2226487945     -0.3511028943    
        61  0.4066905409      0.4066905409      0.4066905409       1.858060771     -0.9000655979     -0.9000608356     -0.9000633767    
        61  0.4066905409      0.4066905409      0.4066905409       3.712480248     -0.1850421319      0.1597464843E-02 -0.2478787739    
        61  0.4066905409      0.4066905409      0.4066905409       3.712480582     -0.1025152878     -0.2891439524     -0.3966729417E-01
        62  0.3253524366      0.4880286451      0.3253524366       1.975460291      -1.311873825     -0.7289665967      -1.311873962    
        62  0.3253524366      0.4880286451      0.3253524366       3.636741400      0.2970884105      -1.544911954      0.2970933837    
        62  0.3253524366      0.4880286451      0.3253524366       3.661711682      0.1812589944     -0.6409414422      0.1812561752    
        63  0.2440143226      0.5693667591      0.2440143226       2.142288582      -1.324361287     -0.6629556430      -1.324355951    
        63  0.2440143226      0.5693667591      0.2440143226       3.419773183      0.2706131128      -2.241785701      0.2706202925    
        63  0.2440143226      0.5693667591      0.2440143226       3.558951597      0.3072894806     -0.8371771920      0.3072981066    
        64  0.1626762183      0.6507048634      0.1626762183       2.251035711     -0.6675474119     -0.9261346449     -0.6675456745    
        64  0.1626762183      0.6507048634      0.1626762183       3.251603558     -0.4089588951      -1.850660524     -0.4089565220    
        64  0.1626762183      0.6507048634      0.1626762183       3.437463784      0.3000062482     -0.8658336454      0.3000081877    
        65  0.8133811403E-01  0.7320429677      0.8133811403E-01   2.206103473      0.1195191150E-02  -1.225007991      0.1195450724E-02
        65  0.8133811403E-01  0.7320429677      0.8133811403E-01   3.247523649     -0.7600252246     -0.9850608917     -0.7600247111    
        65  0.8133811403E-01  0.7320429677      0.8133811403E-01   3.330407019      0.1839784824     -0.7479257402      0.1839788091    
        66   0.000000000      0.8133810817       0.000000000       2.106565701     -0.2194640741E-05 -0.9593740960      0.2466758677E-05
        66   0.000000000      0.8133810817       0.000000000       3.262329489     -0.3306661512E-05 -0.5301605648      0.3720476103E-05
        66   0.000000000      0.8133810817       0.000000000       3.262329523     -0.3214326087E-05 -0.5301605754      0.3919114957E-05
        67 -0.8133810427E-01  0.8947191860     -0.8133810427E-01   2.075656431     -0.3330724695     -0.3921169492     -0.3330693902    
        67 -0.8133810427E-01  0.8947191860     -0.8133810427E-01   3.135877926       1.088752829     -0.3585876810       1.088756759    
        67 -0.8133810427E-01  0.8947191860     -0.8133810427E-01   3.246898076     -0.2103209794     -0.2639492761     -0.2103166817    
        68 -0.1626762085      0.9760572902     -0.1626762085       2.151217972     -0.7412122180     -0.4753068459E-06 -0.7412113795    
        68 -0.1626762085      0.9760572902     -0.1626762085       2.881500021       1.696742029     -0.5865104726E-07   1.696742235    
        68 -0.1626762085      0.9760572902     -0.1626762085       3.287040997     -0.4073663031      0.5902690767E-07 -0.4073669627    
        69 -0.2440143226       1.057395404     -0.2440143226       2.250165306     -0.4749778871     -0.9532021163     -0.4749728668    
        69 -0.2440143226       1.057395404     -0.2440143226       2.681480693       1.047585599       1.658618168       1.047593100    
        69 -0.2440143226       1.057395404     -0.2440143226       3.375083784     -0.5513424439      0.2093043696     -0.5513346580    
        70 -0.3253524268       1.138733509     -0.3253524268       2.110409702      0.5067349485      -1.502925487      0.5067368178    
        70 -0.3253524268       1.138733509     -0.3253524268       2.861305246     -0.6145014892       2.706141132     -0.6144990004    
        70 -0.3253524268       1.138733509     -0.3253524268       3.492398403     -0.6018039609      0.3086138117     -0.6018008599    
        71 -0.4066905311       1.220071613     -0.4066905311       1.928601517      0.2380373631      -1.284473133      0.2380366388    
        71 -0.4066905311       1.220071613     -0.4066905311       3.220860119      -1.012171497       2.533508821      -1.012173233    
        71 -0.4066905311       1.220071613     -0.4066905311       3.609907066     -0.5267604130      0.2497243335     -0.5267613632    
        72 -0.4880286451       1.301409727     -0.4880286451       1.838065937     -0.3265954267      -1.087590555     -0.3265908348    
        72 -0.4880286451       1.301409727     -0.4880286451       3.552382366     -0.8209287425       1.644888342     -0.8209203440    
        72 -0.4880286451       1.301409727     -0.4880286451       3.692782484     -0.3260011858      0.2049009875E-01 -0.3259926293    
        73  0.4880286451      0.4880286451      0.4880286451       1.747021790     -0.1967972823E-05  0.5844411769E-06 -0.1757162599E-05
        73  0.4880286451      0.4880286451      0.4880286451       3.694622545     -0.1145456347E-05 -0.1755578485E-06  0.6117171210E-06
        73  0.4880286451      0.4880286451      0.4880286451       3.694622558     -0.1236931097E-05 -0.1288134336E-05  0.9699403474E-06
        74  0.4066905409      0.5693667494      0.4066905409       1.801943816     -0.5460778284      0.2280214127     -0.5460788109    
        74  0.4066905409      0.5693667494      0.4066905409       3.574940064      0.5540959613      -1.647604027      0.5540933971    
        74  0.4066905409      0.5693667494      0.4066905409       3.658405203      0.2648066749     -0.3313125148      0.2647994451    
        75  0.3253524268      0.6507048634      0.3253524268       1.950323864     -0.8866332537      0.4283853478     -0.8866297928    
        75  0.3253524268      0.6507048634      0.3253524268       3.295663510      0.6158560765      -2.513199977      0.6158593165    
        75  0.3253524268      0.6507048634      0.3253524268       3.563175719      0.4340093021     -0.5434511572      0.4340135807    
        76  0.2440143226      0.7320429677      0.2440143226       2.122608345     -0.6301287009      0.4040454168     -0.6301277928    
        76  0.2440143226      0.7320429677      0.2440143226       3.032510773     -0.7718325245E-01  -2.406873020     -0.7718239044E-01
        76  0.2440143226      0.7320429677      0.2440143226       3.440910942      0.4676528596     -0.5860828068      0.4676542333    
        77  0.1626762183      0.8133810720      0.1626762183       2.162999064      0.2278395892     -0.2202721374      0.2278367740    
        77  0.1626762183      0.8133810720      0.1626762183       2.990377957      -1.204394751      -1.251047243      -1.204398527    
        77  0.1626762183      0.8133810720      0.1626762183       3.326419428      0.3802737406     -0.4769767212      0.3802724814    
        78  0.8133810427E-01  0.8947191860      0.8133810427E-01   2.075656483      0.3330700303     -0.3921165656      0.3330707600    
        78  0.8133810427E-01  0.8947191860      0.8133810427E-01   3.135877924      -1.088756801     -0.3585883176      -1.088753953    
        78  0.8133810427E-01  0.8947191860      0.8133810427E-01   3.246898072      0.2103169461     -0.2639478825      0.2103185573    
        79   0.000000000      0.9760572902       0.000000000       2.028830501      0.6948849419E-06 -0.8464853508E-06 -0.2910581291E-06
        79   0.000000000      0.9760572902       0.000000000       3.218615933      0.4944391227E-06 -0.2673189372E-06 -0.5618803112E-06
        79   0.000000000      0.9760572902       0.000000000       3.218615945      0.5883332790E-06 -0.5784624228E-06 -0.6379019218E-06
        80 -0.8133810427E-01   1.057395395     -0.8133810427E-01   2.075656440     -0.3330697918      0.3921177776     -0.3330719630    
        80 -0.8133810427E-01   1.057395395     -0.8133810427E-01   3.135878089       1.088756475      0.3585890870       1.088753662    
        80 -0.8133810427E-01   1.057395395     -0.8133810427E-01   3.246898057     -0.2103175124      0.2639492397     -0.2103202317    
        81 -0.1626762183       1.138733509     -0.1626762183       2.162999174     -0.2278389471      0.2202727961     -0.2278361171    
        81 -0.1626762183       1.138733509     -0.1626762183       2.990377988       1.204395344       1.251047517       1.204399426    
